city,state,latitude,longitude,temperature,humidity,pressure,wind_speed,rainfall,cloud_cover,weather_description,datetime,cloudburst_probability,cloudburst_prediction,cloudburst_risk
Agra,Uttar Pradesh,27.1833,78.0167,37.9,36,996,5.83,0.0,48,scattered clouds,2026-07-06 22:46:32.373948,0.0,0,Low Risk
Ahmedabad,Gujarat,23.0333,72.6167,27.57,75,1000,5.42,0.0,100,overcast clouds,2026-07-06 22:46:32.784167,0.0,0,Low Risk
Ahmednagar,Maharashtra,19.0833,74.7333,23.09,92,1002,11.15,0.0,100,overcast clouds,2026-07-06 22:46:33.197618,0.0,0,Low Risk
Aizawl,Mizoram,23.7333,92.7167,22.09,99,1007,1.23,0.0,100,overcast clouds,2026-07-06 22:46:33.634451,0.0,0,Low Risk
Ajmer,Rajasthan,26.45,74.6333,30.59,61,997,1.16,0.0,100,overcast clouds,2026-07-06 22:46:34.058191,0.0,0,Low Risk
Alappuzha,Kerala,9.49,76.3264,26.83,86,1012,4.36,0.0,80,broken clouds,2026-07-06 22:46:34.475684,0.0,0,Low Risk
Aligarh,Uttar Pradesh,27.8833,78.0833,36.8,38,997,4.61,0.0,73,broken clouds,2026-07-06 22:46:34.903032,0.0,0,Low Risk
Ambala,Haryana,30.3783,76.7808,35.15,43,996,2.71,0.0,7,clear sky,2026-07-06 22:46:35.550643,0.0,0,Low Risk
Amravati,Maharashtra,20.9333,77.75,26.6,81,1000,4.34,0.0,88,overcast clouds,2026-07-06 22:46:35.965026,0.0,0,Low Risk
Amritsar,Punjab,31.6331,74.8656,35.17,43,995,4.04,0.0,3,clear sky,2026-07-06 22:46:36.384828,0.0,0,Low Risk
Anantapur,Andhra Pradesh,14.6833,77.6,26.54,66,1007,11.17,0.0,100,overcast clouds,2026-07-06 22:46:36.804529,0.0,0,Low Risk
Angul,Odisha,20.85,85.1,25.1,89,1001,1.58,0.0,100,overcast clouds,2026-07-06 22:46:37.838799,0.0,0,Low Risk
Aurangabad,Maharashtra,19.8833,75.3333,23.73,85,1001,7.94,0.0,100,overcast clouds,2026-07-06 22:46:38.274826,0.0,0,Low Risk
Ayodhya,Uttar Pradesh,26.8,82.2,28.32,54,998,4.1,0.0,50,scattered clouds,2026-07-06 22:46:38.706273,0.0,0,Low Risk
Azamgarh,Uttar Pradesh,26.06,83.1861,31.41,57,997,7.02,0.14,20,light rain,2026-07-06 22:46:39.125737,0.0,0,Low Risk
Bagalkot,Karnataka,16.1833,75.7,24.44,81,1006,10.47,0.0,100,overcast clouds,2026-07-06 22:46:39.556230,0.0,0,Low Risk
Bageshwar,Uttarakhand,29.85,79.7667,24.45,84,1004,0.76,0.0,53,broken clouds,2026-07-06 22:46:41.084608,0.0,0,Low Risk
Bangalore,Karnataka,12.9762,77.6033,22.72,82,1011,7.6,0.0,100,overcast clouds,2026-07-06 22:46:41.497522,0.0,0,Low Risk
Bareilly,Uttar Pradesh,28.35,79.4167,35.05,41,997,3.21,0.0,7,clear sky,2026-07-06 22:46:41.926647,0.0,0,Low Risk
Barmer,Rajasthan,25.75,71.3833,28.93,67,998,9.12,0.0,85,overcast clouds,2026-07-06 22:46:42.360527,0.0,0,Low Risk
Belgaum,Karnataka,15.8667,74.5,21.51,94,1008,6.61,0.0,100,overcast clouds,2026-07-06 22:46:42.799373,0.0,0,Low Risk
Bengaluru,Karnataka,12.9762,77.6033,22.45,82,1011,7.6,0.0,100,overcast clouds,2026-07-06 22:46:43.230800,0.0,0,Low Risk
Bhopal,Madhya Pradesh,23.2667,77.4,27.44,82,998,4.15,0.0,53,broken clouds,2026-07-06 22:46:43.655744,0.0,0,Low Risk
Bhubaneswar,Odisha,20.2333,85.8333,27.77,92,1001,4.47,0.0,100,overcast clouds,2026-07-06 22:46:44.174710,0.0,0,Low Risk
Bikaner,Rajasthan,28.0167,73.3,35.17,47,996,10.62,0.0,82,broken clouds,2026-07-06 22:46:44.765141,0.0,0,Low Risk
Bilaspur,Chhattisgarh,22.0833,82.15,25.03,91,999,6.36,0.6,100,light rain,2026-07-06 22:46:45.229928,0.0,0,Low Risk
Chandigarh,Chandigarh,30.7343,76.7933,32.64,51,997,3.04,0.0,10,clear sky,2026-07-06 22:46:45.840787,0.0,0,Low Risk
Chennai,Tamil Nadu,13.0878,80.2785,33.59,50,1007,1.34,0.0,100,overcast clouds,2026-07-06 22:46:46.463274,0.0,0,Low Risk
Coimbatore,Tamil Nadu,11.0,76.9667,23.45,80,1011,5.6,0.0,100,overcast clouds,2026-07-06 22:46:46.991914,0.0,0,Low Risk
Cuttack,Odisha,20.465,85.8793,26.7,77,1001,3.13,0.0,100,overcast clouds,2026-07-06 22:46:47.541425,0.0,0,Low Risk
Dehradun,Uttarakhand,30.3256,78.0437,28.58,59,1000,2.32,0.0,63,broken clouds,2026-07-06 22:46:48.183608,0.0,0,Low Risk
Delhi,Delhi,28.6667,77.2167,38.51,31,996,2.85,0.0,1,clear sky,2026-07-06 22:46:48.610048,0.0,0,Low Risk
Dhanbad,Jharkhand,23.8,86.45,26.65,83,999,4.52,0.0,100,overcast clouds,2026-07-06 22:46:49.049296,0.0,0,Low Risk
Dharwad,Karnataka,15.4667,75.0167,21.84,91,1008,8.68,0.0,100,overcast clouds,2026-07-06 22:46:49.485015,0.0,0,Low Risk
Durgapur,West Bengal,23.4833,87.3167,26.81,85,1000,4.53,0.0,100,overcast clouds,2026-07-06 22:46:49.929065,0.0,0,Low Risk
Ernakulam,Kerala,9.9833,76.2833,26.12,88,1012,3.74,0.0,99,overcast clouds,2026-07-06 22:46:50.367476,0.0,0,Low Risk
Faridabad,Haryana,28.4333,77.3167,37.31,34,997,2.98,0.0,1,clear sky,2026-07-06 22:46:50.789464,0.0,0,Low Risk
Ghaziabad,Uttar Pradesh,28.6667,77.4333,37.12,34,997,2.62,0.0,2,clear sky,2026-07-06 22:46:51.215446,0.0,0,Low Risk
Gorakhpur,Uttar Pradesh,29.45,75.6833,37.29,35,996,3.77,0.0,11,few clouds,2026-07-06 22:46:51.877558,0.0,0,Low Risk
Guntur,Andhra Pradesh,16.3,80.45,31.18,54,1004,6.95,0.0,100,overcast clouds,2026-07-06 22:46:52.313132,0.0,0,Low Risk
Guwahati,Assam,26.1862,91.751,26.77,94,1003,1.06,0.12,100,light rain,2026-07-06 22:46:52.755691,0.0,0,Low Risk
Gwalior,Madhya Pradesh,26.2236,78.1792,36.32,41,997,6.94,0.0,58,broken clouds,2026-07-06 22:46:53.210157,0.0,0,Low Risk
Haridwar,Uttarakhand,29.9667,78.1667,31.06,48,998,2.0,0.0,39,scattered clouds,2026-07-06 22:46:53.649761,0.0,0,Low Risk
Hubli,Karnataka,15.35,75.1667,22.61,87,1008,9.57,0.0,100,overcast clouds,2026-07-06 22:46:54.115791,0.0,0,Low Risk
Hyderabad,Telangana,17.3753,78.4744,25.66,74,1004,9.14,0.0,100,overcast clouds,2026-07-06 22:46:54.589550,0.0,0,Low Risk
Imphal,Manipur,24.8167,93.95,22.66,97,1007,0.1,0.0,99,overcast clouds,2026-07-06 22:46:55.040475,0.0,0,Low Risk
Indore,Madhya Pradesh,22.7179,75.8333,27.34,81,999,2.84,0.0,83,broken clouds,2026-07-06 22:46:55.474292,0.0,0,Low Risk
Jabalpur,Madhya Pradesh,23.167,79.9501,25.12,92,999,2.95,0.0,100,overcast clouds,2026-07-06 22:46:55.900540,0.0,0,Low Risk
Jaipur,Rajasthan,26.9167,75.8167,36.01,36,996,2.31,0.0,76,broken clouds,2026-07-06 22:46:56.326768,0.0,0,Low Risk
Jalandhar,Punjab,31.3256,75.5792,34.45,45,995,2.73,0.0,6,clear sky,2026-07-06 22:46:56.747197,0.0,0,Low Risk
Jammu,Jammu & Kashmir,32.7333,74.8667,34.56,45,996,4.87,0.0,40,scattered clouds,2026-07-06 22:46:57.176764,0.0,0,Low Risk
Jamnagar,Gujarat,22.4667,70.0667,29.77,76,999,8.2,0.0,85,overcast clouds,2026-07-06 22:46:57.601453,0.0,0,Low Risk
Jamshedpur,Jharkhand,22.8,86.1833,26.25,86,1000,4.42,0.0,100,overcast clouds,2026-07-06 22:46:58.032480,0.0,0,Low Risk
Jhansi,Uttar Pradesh,25.4333,78.5833,34.5,47,997,7.23,0.0,64,broken clouds,2026-07-06 22:46:58.458970,0.0,0,Low Risk
Jodhpur,Rajasthan,26.2867,73.03,27.77,68,998,7.59,0.0,100,overcast clouds,2026-07-06 22:46:59.117781,0.0,0,Low Risk
Kanpur,Uttar Pradesh,26.4667,80.35,33.55,51,997,5.36,0.0,79,broken clouds,2026-07-06 22:46:59.806672,0.0,0,Low Risk
Kochi,Kerala,9.9399,76.2602,26.77,86,1012,4.63,0.0,99,overcast clouds,2026-07-06 22:47:00.229431,0.0,0,Low Risk
Kolkata,West Bengal,22.5697,88.3697,27.98,79,1001,4.61,0.0,99,overcast clouds,2026-07-06 22:47:00.659861,0.0,0,Low Risk
Kollam,Kerala,8.8833,76.6,26.67,84,1012,4.83,0.0,71,broken clouds,2026-07-06 22:47:01.090506,0.0,0,Low Risk
Kota,Rajasthan,25.1833,75.8333,31.21,62,997,5.7,0.0,87,overcast clouds,2026-07-06 22:47:02.568859,0.0,0,Low Risk
Kozhikode,Kerala,11.25,75.7667,26.11,87,1011,4.59,0.0,90,overcast clouds,2026-07-06 22:47:03.099289,0.0,0,Low Risk
Lucknow,Uttar Pradesh,26.85,80.9167,33.08,50,997,3.45,0.0,56,broken clouds,2026-07-06 22:47:03.612117,0.0,0,Low Risk
Ludhiana,Punjab,30.9,75.85,34.78,43,996,2.56,0.0,12,few clouds,2026-07-06 22:47:04.033637,0.0,0,Low Risk
Madurai,Tamil Nadu,9.9333,78.1167,28.33,54,1009,5.04,0.0,71,broken clouds,2026-07-06 22:47:04.454394,0.0,0,Low Risk
Mangalore,Karnataka,12.8667,74.8833,26.94,84,1010,7.11,0.0,100,overcast clouds,2026-07-06 22:47:04.970966,0.0,0,Low Risk
Meerut,Uttar Pradesh,28.9833,77.7,35.78,37,997,1.43,0.0,5,clear sky,2026-07-06 22:47:05.401380,0.0,0,Low Risk
Mumbai,Maharashtra,19.0144,72.8479,27.22,93,1001,12.96,0.0,100,overcast clouds,2026-07-06 22:47:06.110187,0.0,0,Low Risk
Mysore,Karnataka,12.3072,76.6497,21.94,84,1011,6.49,0.0,100,overcast clouds,2026-07-06 22:47:06.773553,0.0,0,Low Risk
Nagpur,Maharashtra,21.15,79.1,26.16,83,1000,5.57,0.0,100,overcast clouds,2026-07-06 22:47:07.256813,0.0,0,Low Risk
Nashik,Maharashtra,19.9833,73.8,23.19,96,1000,6.25,0.0,100,overcast clouds,2026-07-06 22:47:07.687532,0.0,0,Low Risk
Noida,Uttar Pradesh,28.58,77.33,38.13,32,997,2.95,0.0,1,clear sky,2026-07-06 22:47:08.115206,0.0,0,Low Risk
Patna,Bihar,25.6,85.1167,29.61,74,998,7.17,0.0,91,overcast clouds,2026-07-06 22:47:08.540212,0.0,0,Low Risk
Pune,Maharashtra,18.5196,73.8553,24.11,89,1004,6.37,0.0,100,overcast clouds,2026-07-06 22:47:09.280294,0.0,0,Low Risk
Raipur,Chhattisgarh,21.2333,81.6333,25.11,89,1000,6.06,0.0,100,overcast clouds,2026-07-06 22:47:09.703362,0.0,0,Low Risk
Rajkot,Gujarat,22.3,70.7833,29.44,73,999,7.48,11.53,99,heavy intensity rain,2026-07-06 22:47:10.114449,0.0,0,Low Risk
Ranchi,Jharkhand,23.35,85.3333,22.76,96,1000,7.43,0.0,100,overcast clouds,2026-07-06 22:47:10.519642,0.0,0,Low Risk
Salem,Tamil Nadu,11.65,78.1667,27.53,70,1010,2.15,0.0,100,overcast clouds,2026-07-06 22:47:11.031958,0.0,0,Low Risk
Sambalpur,Odisha,21.45,83.9667,24.64,90,1001,4.93,0.0,100,overcast clouds,2026-07-06 22:47:11.493332,0.0,0,Low Risk
Sangli,Maharashtra,16.8544,74.5642,23.43,88,1006,9.83,0.0,100,overcast clouds,2026-07-06 22:47:12.296584,0.0,0,Low Risk
Shimla,Himachal Pradesh,31.1,77.1667,17.88,85,1003,2.1,0.0,8,clear sky,2026-07-06 22:47:12.744206,0.0,0,Low Risk
Silchar,Assam,24.8167,92.8,25.26,96,1006,2.07,0.0,100,overcast clouds,2026-07-06 22:47:13.201561,0.0,0,Low Risk
Siliguri,West Bengal,26.7,88.4333,26.35,94,1003,3.4,0.0,100,overcast clouds,2026-07-06 22:47:13.683517,0.0,0,Low Risk
Solapur,Maharashtra,17.6833,75.9167,24.77,82,1004,9.91,0.0,100,overcast clouds,2026-07-06 22:47:14.124583,0.0,0,Low Risk
Surat,Gujarat,21.1667,72.8333,28.01,87,999,7.41,0.0,100,overcast clouds,2026-07-06 22:47:14.674092,0.0,0,Low Risk
Thane,Maharashtra,19.2,72.9667,26.02,94,1001,9.72,0.69,100,light rain,2026-07-06 22:47:16.478705,0.0,0,Low Risk
Thiruvananthapuram,Kerala,8.4833,76.9167,26.55,81,1012,4.61,0.0,100,overcast clouds,2026-07-06 22:47:16.914050,0.0,0,Low Risk
Tiruchirappalli,Tamil Nadu,10.8167,78.6833,29.11,52,1009,9.27,0.0,99,overcast clouds,2026-07-06 22:47:17.542145,0.0,0,Low Risk
Tirunelveli,Tamil Nadu,8.7333,77.7,28.07,63,1010,4.06,0.0,79,broken clouds,2026-07-06 22:47:18.154727,0.0,0,Low Risk
Tirupati,Andhra Pradesh,13.65,79.4167,27.17,51,1007,4.95,0.0,100,overcast clouds,2026-07-06 22:47:18.769438,0.0,0,Low Risk
Udaipur,Rajasthan,24.5712,73.6918,24.67,81,1000,1.32,0.0,100,overcast clouds,2026-07-06 22:47:19.210507,0.0,0,Low Risk
Vadodara,Gujarat,22.3,73.2,28.49,80,999,7.29,0.0,87,overcast clouds,2026-07-06 22:47:19.657186,0.0,0,Low Risk
Varanasi,Uttar Pradesh,25.3333,83.0,32.71,55,996,4.17,0.0,100,overcast clouds,2026-07-06 22:47:20.104431,0.0,0,Low Risk
Vijayawada,Andhra Pradesh,16.5167,80.6167,31.05,54,1004,6.42,0.0,100,overcast clouds,2026-07-06 22:47:20.528593,0.0,0,Low Risk
Visakhapatnam,Andhra Pradesh,17.69,83.2093,29.71,73,1003,6.19,0.0,100,overcast clouds,2026-07-06 22:47:23.097050,0.0,0,Low Risk
