temperature,humidity,rainfall,cloudburst_label
35.1,33,0.0,0
31.92,53,0.0,0
25.59,70,0.0,0
20.82,99,0.0,0
31.36,40,0.0,0
26.42,84,0.0,0
33.74,34,0.0,0
33.01,29,0.0,0
28.18,67,0.0,0
34.32,30,0.0,0
26.98,59,0.0,0
29.14,67,0.0,0
25.29,77,0.0,0
35.94,21,0.0,0
37.08,20,0.0,0
25.08,70,0.0,0
22.73,62,0.0,0
22.45,78,0.0,0
35.07,27,0.0,0
29.49,64,0.0,0
21.33,91,0.0,0
22.45,78,0.0,0
26.87,74,0.0,0
27.77,96,0.0,0
35.67,29,0.0,0
31.32,54,0.0,0
32.58,30,0.0,0
29.37,86,4.21,0
23.79,81,0.0,0
28.05,82,0.0,0
27.4,43,0.0,0
36.25,28,0.0,0
31.26,51,0.0,0
22.38,82,0.0,0
30.13,61,0.0,0
25.55,88,0.0,0
35.03,31,0.0,0
35.64,29,0.0,0
34.14,38,0.0,0
29.44,68,0.0,0
25.53,93,0.0,0
34.16,31,0.0,0
27.35,44,0.0,0
22.9,81,0.0,0
28.27,59,0.0,0
21.04,97,0.0,0
26.53,75,0.0,0
29.54,54,0.0,0
30.51,46,0.0,0
34.1,31,0.0,0
32.68,26,0.0,0
30.06,62,0.0,0
30.07,60,0.0,0
33.95,38,0.0,0
32.59,44,0.0,0
35.36,28,0.0,0
26.11,85,0.0,0
30.14,67,0.0,0
26.22,85,0.0,0
34.06,38,0.0,0
25.67,80,0.0,0
35.72,23,0.0,0
34.16,32,0.0,0
27.02,73,0.0,0
26.49,80,0.0,0
32.73,36,0.0,0
27.23,80,0.0,0
21.65,80,0.0,0
30.7,52,0.0,0
24.25,84,0.0,0
35.87,29,0.0,0
35.31,35,0.0,0
23.08,85,0.0,0
29.82,59,0.0,0
30.0,58,0.0,0
29.75,46,0.0,0
25.03,81,0.0,0
28.4,66,0.0,0
23.14,86,0.0,0
17.41,50,0.0,0
24.98,96,0.97,0
24.05,93,1.63,0
25.78,69,0.0,0
29.37,70,0.0,0
28.33,72,0.24,0
25.65,87,0.0,0
27.33,66,0.0,0
28.15,63,0.0,0
26.99,54,0.0,0
29.33,51,0.0,0
30.94,62,0.0,0
36.1,36,0.0,0
31.01,58,0.0,0
25.8,92,0.0,0
